C1,66.0
C1,65.7
C#1,67.6
C#1,68.2
C#1,68.3
C#1,68.7
C#1,69.2
C#1,69.2
C#1,69.4
C#1,69.6
C#1,69.6
C#1,69.8
C#1,69.8
C#1,69.7
C#1,69.7
C#1,69.8
C#1,69.8
C#1,69.7
C#1,69.8
C#1,69.8
C#1,69.8
C#1,69.8
C#1,69.8
C#1,69.8
C#1,69.8
C#1,69.8
C#1,69.8
C#1,69.8
C#1,69.8
C#1,69.8
C#1,69.8
C#1,69.8
C#1,69.8
C#1,69.8
C#1,69.8
C#1,69.8
C#1,69.8
C#1,69.8
C#1,69.8
C#1,69.8
C#1,69.8
C#1,69.8
C#1,69.8
C#1,69.8
C#1,69.8
C#1,69.8
C#1,69.8
C#1,69.8
C#1,69.8
C#1,69.8
C#1,69.8
C#1,69.8
C#1,69.8
C#1,69.8
C#1,69.8
C#1,69.8
C#1,69.8
C#1,69.8
C#1,69.8
C#1,69.8
C#1,69.8
C#1,69.8
C#1,69.8
C#1,69.8
C#1,69.8
C#1,69.9
C#1,69.8
C#1,69.8
C#1,69.9
C#1,70.0
C#1,70.2
C#1,70.6
C#1,70.8
C#1,71.0
D1,71.6
D1,72.1
D1,72.4
D1,72.9
D1,73.1
D1,73.2
D1,73.9
D1,73.9
D1,74.3
D1,74.7
D3,300.9
D#1,76.6
D#1,76.8
D#1,76.9
D#1,77.1
D#1,77.4
D#1,77.4
D#1,77.4
A#2,232.7
D#1,76.4
D#1,76.2
D#1,76.0
D#1,75.9
D2,147.0
D1,73.0
D1,72.6
D1,72.3
D1,71.9
D1,71.8
C#1,68.1
C1,65.3
C#1,67.3
C#3,280.3
C#2,140.2
D#1,76.1
B0,62.2
C1,67.2
C1,63.8
C1,63.9
C1,66.0
C1,67.0
C1,67.2
C#1,68.2
C#1,68.4
C#1,69.7
C#1,68.6
G#1,101.9
G#1,105.3
F1,87.3
D#1,77.1
C1,64.7
C1,64.8
F1,86.3
G1,99.8
C1,66.6
D#1,78.8
C#1,68.9
B1,126.8
B1,126.8
C#1,68.4
D1,74.9
B0,62.7
E1,84.1
D1,75.3
D1,74.1
D#1,75.8
C#1,67.9
D#1,75.9
D#1,75.7
B0,62.8
A#1,117.9
D1,71.6
D#1,78.8
B0,63.0
B0,61.4
D1,73.8
C#1,69.8
B0,62.4
C1,66.8
C1,64.7
D1,72.3
D1,72.3
C1,65.3
C1,64.7
C1,64.7
C1,64.7
B0,62.2
F#1,93.8
D1,72.1
B0,62.8
C1,63.7
C1,63.8
E1,84.3
C1,65.3
D1,72.8
D1,74.3
C#1,70.8
C#1,70.9
C#1,69.6
C#1,70.0
B0,62.8
D#1,76.8
D#1,76.8
C1,66.2
C1,64.0
C#1,70.1
C1,63.9
C1,64.4
C1,64.6
C1,64.0
D1,75.0
C#1,68.4
C#1,68.8
C1,64.4
C#1,68.1
C1,63.6
C1,63.8
C1,63.7
B0,63.3
B0,62.4
C#1,67.7
C#1,67.7
C#1,68.6
C1,65.0
C1,64.8
C1,64.8
E1,81.9
E1,84.2
G2,191.4
E1,81.2
C1,65.1
C#1,69.2
C#1,69.1
C#1,69.1
B0,62.0
E1,81.8
C1,67.0
E1,83.3
C#1,70.2
C#1,67.6
C1,67.2
C#1,70.1
B0,62.7
B0,63.3
D1,73.1
D1,73.9
C#1,71.1
C#2,136.2
C#1,67.3
C1,64.8
C1,65.7
B0,63.0
C#1,68.2
C#1,68.9
A1,109.0
D#1,76.0
D#1,77.3
C#1,69.3
D1,71.3
C#1,70.3
D#1,75.8
B1,124.0
D1,74.4
D1,73.6
D1,73.6
C#1,68.9
D1,73.6
D1,73.4
D#1,76.7
D#1,76.4
G#1,104.8
C#1,68.1
C1,64.8
E1,82.0
E1,84.8
C#1,69.3
B0,63.0
F1,86.0
C#1,70.1
C#1,68.3
C#1,68.4
C1,64.7
D1,74.8
D1,73.9
C#1,69.1
A#1,119.9
C1,66.6
E1,81.8
B0,62.6
D#1,77.9
C1,66.9
D1,73.0
B0,63.2
D#1,79.3
D#1,78.2
D#1,77.2
B0,62.9
D#1,76.7
C#1,69.6
C#1,69.9
C#1,69.9
C1,65.8
G1,96.0
D1,73.1
C#1,71.0
C#1,70.8
E1,82.2
B2,244.8
B0,62.6
B0,62.6
B0,61.8
C#1,67.7
C1,65.3
C#1,70.4
C#1,69.6
A2,218.2
C#1,69.8
D#1,77.0
D#1,79.3
F#4,742.3
F1,85.9
E1,84.2
C#1,68.2
B0,62.0
B0,62.0
C1,65.3
C1,63.8
D#1,75.9
D1,75.4
D1,74.7
C#1,68.8
C#1,69.1
C#1,69.6
C#1,69.2
D#1,77.6
F1,88.7
C1,65.9
C1,65.9
C1,66.3
D1,71.7
D1,73.3
D1,73.0
C#1,67.7
C#1,67.8
C1,63.9
C1,64.4
D1,72.9
C#1,69.4
C#1,70.9
C1,64.4
C1,67.1
B0,62.6
C1,64.7
C1,64.7
C1,66.6
C1,66.7
B1,120.6
A#1,118.8
A#1,118.8
A#1,118.3
C#1,68.7
B0,62.8
D1,72.8
D1,74.3
C#1,68.6
C#1,68.4
C1,65.2
C#1,69.0
C#1,69.2
C#1,69.2
C#1,71.0
C#1,70.6
E1,83.3
E1,83.0
B0,62.1
B0,62.4
B0,62.6
B0,62.1
D#1,76.9
C#1,67.9
C#1,68.0
C#1,70.2
C#1,67.7
D1,74.0
D1,74.2
D1,74.3
B0,62.9
B0,62.8
C1,63.8
B0,63.4
E1,83.2
C#1,69.0
C#1,69.0
D1,75.4
C1,67.0
C1,66.8
C1,65.2
B0,62.4
B0,62.8
D1,72.9
D1,72.1
D1,72.4
B0,62.0
C#1,68.1
C1,66.8
C#1,68.6
C#1,68.6
C#1,69.8
C1,64.3
C#1,70.3
C#1,69.8
C#1,69.1
G1,99.3
C#1,70.8
C#1,67.8
D1,75.0
C1,66.6
C1,64.3
C#1,67.8
C#1,68.1
C#1,67.9
G1,97.0
E1,84.1
E1,84.1
C#1,70.4
C#1,70.6
C#1,70.6
C#1,70.6
C#2,136.3
D1,72.1
D1,73.8
C#1,68.0
D1,75.3
C#1,69.7
C1,63.9
E1,82.0
C#1,70.6
D1,71.7
E1,83.6
E1,83.6
E1,84.6
E1,83.8
B0,61.4
B0,62.4
B0,62.1
C#1,68.2
D1,75.0
C#1,67.4
D1,74.3
D1,74.1
F1,86.1
F1,86.8
C1,65.8
D1,72.1
D1,71.9
D1,74.9
E1,81.9
C1,63.8
C#1,67.6
D#1,78.8
D#1,78.0
C1,65.7
C1,65.0
C1,64.1
D#1,76.9
C1,65.8
C#1,68.2
B0,62.3
B0,62.8
C1,63.9
C1,66.4
D#1,78.0
B0,61.9
B0,63.0
B0,63.2
E1,81.8
C#1,68.1
B0,62.1
B0,62.6
C#1,68.9
C1,64.9
C#1,68.0
C#1,70.0
C#1,70.0
C#1,70.1
C1,64.0
C1,64.2
C1,64.0
C1,63.7
C1,64.2
D1,75.2
B0,62.7
D1,73.6
E1,82.7
C1,65.7
C1,64.6
C1,64.6
E1,83.6
C1,66.8
E1,81.3
B0,62.8
C1,64.8
C1,64.2
D1,73.9
F1,89.6
B0,62.9
B0,62.0
D#1,76.3
C#1,68.1
B0,62.9
D#1,80.0
D1,72.0
B0,63.1
B0,63.2
C1,66.1
D#1,80.0
C1,64.6
C1,65.0
C1,63.9
B0,63.0
C1,66.9
B0,62.2
F1,87.7
F1,87.1
B0,62.8
C#1,69.0
C#1,68.3
B0,62.1
B0,62.1
B0,62.4
C1,65.0
B0,62.3
B0,62.8
A1,112.9
C#1,69.8
C#1,70.9
C#1,67.6
C#1,67.3
D1,75.0
C#1,69.2
C#1,68.0
C#1,68.1
C1,66.2
C1,64.0
C1,64.0
D1,71.6
D1,71.4
B0,62.1
C1,67.0
B0,62.6
C#2,135.4
C1,65.9
D1,74.0
C#1,70.1
C1,65.1
B0,61.9
C#1,67.6
C#1,69.0
D#1,76.0
C#1,68.0
C#1,68.0
B0,62.6
C#1,68.2
C#1,68.1
C#1,67.6
C#1,69.6
D1,72.4
C#1,68.0
D#1,78.0
D#1,77.0
C1,66.6
C1,65.1
C2,132.9
C2,132.8
C#1,67.8
D#1,77.0
C1,65.8
D1,74.1
C1,65.2
F#1,93.4
C#1,67.3
C1,65.3
C#1,70.0
C#1,70.0
C#1,69.9
E1,81.4
F1,85.7
C1,67.2
C#1,67.4
G1,97.9
E1,84.7
C#1,67.6
C1,66.9
B0,63.0
F1,85.7
F1,87.2
D1,73.0
D1,73.0
B0,61.8
B0,63.3
C1,64.1
C1,64.1
C1,64.9
B0,63.0
C#1,69.3
C#1,69.3
C#1,68.8
C#1,69.0
C#1,70.2
C#1,68.1
B0,61.9
C1,66.0
C1,66.0
C#1,68.2
C1,67.1
C#1,68.7
C#1,68.9
E1,84.3
C#1,68.9
C1,64.0
C1,65.0
C1,66.7
D#1,76.8
E1,84.8
D1,74.1
E1,82.3
C1,66.1
E1,84.1
D#1,78.7
D#1,76.9
B0,62.9
B0,62.8
B0,63.1
C1,67.2
C1,65.8
C#1,67.8
C1,64.4
D1,75.0
C1,66.6
C1,67.2
C1,64.1
C1,63.8
G1,100.1
C#1,67.8
C#1,71.0
C#1,68.6
C1,66.9
C1,64.9
C#1,69.0
D1,72.9
D1,73.0
F#1,93.0
C1,64.7
C#1,68.7
C1,64.3
C1,66.6
C1,65.3
B0,62.8
C#1,69.6
D1,72.8
D1,75.6
C#1,67.4
C#1,71.2
C#1,67.6
C#1,67.7
C1,64.4
C1,66.6
C#1,68.8
C#1,69.7
C#1,68.4
D1,73.4
D1,71.4
C#1,70.4
C#1,69.1
B0,63.3
C1,65.0
E1,80.7
E1,80.7
A#1,119.8
B0,62.1
C#1,68.4
D#1,76.0
C#1,69.9
C#1,69.3
B0,62.0
B0,62.0
C#1,69.0
B0,62.2
B0,62.2
B0,61.9
B0,61.7
C1,66.8
C1,65.2
D1,74.0
F1,86.3
F1,87.1
C#1,68.7
B0,63.2
D1,71.8
D#1,75.8
C#1,68.4
C#1,68.7
C#1,67.6
D1,73.0
D1,72.7
C1,65.2
C#1,69.2
C#1,69.0
C#1,68.7
C#1,68.8
C1,66.2
C1,64.4
C1,64.4
C#1,68.2
E1,80.1
F#1,92.3
F#1,92.4
C#1,68.0
C1,67.1
B0,63.3
E1,83.0
C#1,71.0
C#1,67.4
C1,67.0
E1,84.1
E1,84.2
E1,81.0
C1,66.3
C1,65.3
C1,65.7
C1,65.7
C1,64.1
C#1,68.1
D#1,78.4
C1,66.4
C1,65.2
B0,63.2
C#1,67.8
C#1,70.1
B0,62.6
C1,64.8
C1,64.7
B0,62.4
C1,63.7
C1,63.7
C1,64.2
C1,65.9
B0,62.4
B0,62.2
B0,62.6
C#1,68.8
C#1,67.7
C1,65.8
C1,64.3
F1,87.3
C#1,68.9
G1,100.7
B0,62.1
A2,219.1
C1,64.3
C1,64.0
C1,64.0
B0,62.0
D1,74.2
C1,65.9
C1,64.4
C1,65.1
C1,64.1
C#1,68.8
C#1,71.2
C#1,71.2
E1,83.3
F1,88.1
C1,67.0
C1,63.9
C1,64.2
D1,74.3
C#1,71.0
D1,73.8
C#1,68.8
C1,64.8
C1,65.0
C#1,70.1
C#1,67.3
C#1,67.3
C#1,68.6
C#1,67.4
C#1,71.0
C#1,68.0
D1,73.0
D1,75.1
D1,73.7
C#1,71.0
D1,73.0
C1,66.3
C#1,69.6
C1,65.8
C1,64.1
C1,63.9
C1,63.9
C1,65.3
B0,62.3
C1,66.4
C1,66.2
D#1,77.0
D1,72.4
C1,67.1
D#1,76.2
F1,89.0
C#1,69.7
C1,67.0
B0,62.4
D1,73.0
C#1,67.3
F1,85.2
D1,72.0
F1,86.9
B0,62.1
D1,74.6
C1,64.2
C#1,67.8
C#1,70.3
C#1,70.3
E1,82.0
D1,71.4
D1,75.0
D1,74.7
C1,64.7
D#1,79.6
C#1,69.9
D#1,79.9
E1,80.3
C#1,69.9
C#1,71.1
B0,62.0
C#1,70.7
D1,73.4
C1,64.1
E1,82.9
C#1,68.6
C1,66.6
C1,66.2
C1,65.1
C1,66.9
C1,66.9
B0,62.2
B0,61.8
C1,64.8
C#1,68.1
B0,63.3
C1,63.6
D#1,77.9
C#1,68.2
B0,62.8
C#1,67.7
C1,66.2
C1,63.8
C1,63.8
B0,62.0
B0,62.3
B0,62.4
B0,62.0
B0,61.9
C#1,71.1
E1,81.2
E1,82.6
D1,74.4
D1,74.9
D1,71.7
D#1,79.0
D1,71.8
D1,74.7
C#1,68.6
C#1,68.2
C1,65.4
C1,66.9
D1,72.3
F1,84.9
C#1,68.4
C#1,67.6
C#1,67.6
C#1,70.1
B0,62.1
C#1,68.9
C#1,68.6
D#1,78.3
D#1,76.3
D#1,77.8
D#1,79.3
C#1,68.6
C#1,68.7
C#1,68.0
D1,72.3
D1,72.3
D1,72.1
C#1,67.8
C#1,67.9
F#1,93.4
B1,120.3
B0,62.6
B0,62.7
C#1,70.1
C1,63.7
C#1,68.0
C1,65.7
C1,65.0
C1,66.4
C1,64.6
C1,64.4
C1,64.0
D1,72.0
B0,62.7
C#1,69.7
E1,84.3
D#1,78.1
C1,64.9
C1,66.6
C#1,68.6
C1,66.3
B0,63.2
B0,62.8
B0,62.6
C1,64.6
B1,120.6
B1,120.6
C#2,137.0
B1,126.7
A#1,119.2
B1,120.3
C2,128.3
B0,62.9
B0,63.0
B1,120.3
C1,66.1
B1,126.6
B1,126.6
C#1,69.0
B0,63.0
B0,62.3
C1,63.8
C1,63.8
C1,64.9
C1,67.0
C#1,67.6
C#1,68.6
B0,63.3
B0,63.2
B0,62.4
C#1,71.2
C1,65.7
C#1,69.0
D1,72.7
C#1,68.9
B1,126.4
E2,162.4
D1,74.1
D1,73.4
E1,82.0
C#1,68.1
C#1,67.7
D1,71.4
C#1,69.7
C#1,68.0
C1,66.6
C1,65.3
B0,62.4
C1,63.9
C1,64.1
C1,64.1
C1,64.1
A#1,114.8
D1,72.3
C#1,69.7
C#1,70.0
B0,63.0
C1,66.9
B0,62.8
E1,83.7
C#1,68.0
C#1,69.2
F#1,89.9
F1,85.7
B0,62.7
C1,64.9
D#1,76.0
D#1,78.4
D#1,76.6
C#1,67.8
C1,64.3
C1,66.9
C1,66.0
C1,66.1
C1,64.6
C2,129.3
D#1,76.7
C#2,141.1
C#2,141.1
C#1,69.0
C#1,68.4
D1,72.9
C1,66.9
C#1,68.2
C1,65.0
D#1,76.0
D2,147.9
D#1,76.7
E2,167.0
G1,98.2
G1,97.8
C#1,68.6
C#1,68.6
F1,87.7
B0,62.3
B0,61.9
B0,62.9
D#1,76.1
D1,74.3
C1,65.3
B0,62.7
B0,62.6
C#2,137.3
C#2,135.1
C#1,69.0
C#1,70.2
C#1,68.3
C#1,70.2
D1,71.3
F1,88.3
C#1,70.1
D#1,79.7
B0,62.1
B0,63.0
B0,63.1
B0,63.0
B0,63.1
B0,63.2
B0,63.2
E1,82.3
C#1,67.3
C1,64.7
D1,73.1
D1,72.6
B0,63.3
D1,72.3
D1,72.1
D1,72.1
D1,72.1
D1,72.1
D1,72.0
D#1,76.7
C#1,67.7
C2,133.7
D1,74.6
C#1,68.3
D1,74.6
C#1,68.2
C#1,68.0
C#1,68.0
B0,63.0
B0,63.0
E1,83.4
D1,73.9
D1,72.6
D1,71.9
D#1,76.3
D#1,76.6
G#1,105.6
G#1,103.6
E1,82.4
E1,82.4
C1,65.8
C1,66.6
C1,64.0
C#1,68.9
C#1,68.9
B0,63.2
C1,64.8
C1,65.4
C1,65.6
B0,63.2
D#1,78.0
C1,63.7
C1,63.7
C1,63.7
C1,63.6
C1,64.2
B0,63.2
B0,61.3
B0,61.1
D1,74.7
D#1,76.3
B0,63.0
C#1,70.0
C#1,70.3
D1,75.4
E1,81.0
D1,74.0
C#1,69.4
D1,74.3
B0,62.6
C2,132.1
C2,132.0
C2,127.6
C2,127.7
C#1,71.2
D1,71.4
D1,74.1
C1,67.2
D1,73.3
D1,73.3
D1,73.4
C#1,68.2
C#1,68.7
C#1,68.7
C#1,69.1
F1,87.2
F1,87.1
F#1,91.0
C1,66.2
C1,65.0
D1,71.3
D1,71.9
D1,73.8
D1,73.0
C#1,70.7
C#1,68.4
C#1,68.3
C1,65.8
C#1,67.7
D1,73.2
D1,72.0
E1,82.0
E1,83.1
E1,81.4
C#1,68.2
C#1,68.6
C#1,68.6
F1,85.1
C#1,68.0
C#1,69.4
C1,65.0
C#1,67.7
C#1,68.1
C1,64.0
E1,84.4
D#1,79.2
D#1,76.6
D#1,76.6
D#1,79.3
C#1,67.3
D1,71.8
A#1,115.7
D1,71.8
D1,72.6
C#1,70.8
D1,74.7
C#1,68.3
C#1,68.3
C#1,68.1
C#1,67.4
B0,62.2
C#1,67.6
C#1,67.6
A1,109.8
A#1,114.4
D1,74.8
C#1,67.7
C1,66.2
C1,65.0
C1,65.0
C1,67.2
C#1,69.3
C#1,68.9
C1,65.8
C1,65.8
C#1,69.2
C#1,68.8
C#1,69.6
D1,73.8
C#1,69.3
C#1,67.9
C2,133.2
B0,61.9
C#2,140.3
C1,65.2
D1,74.4
C1,63.6
D1,71.8
D1,71.4
E1,81.7
E1,81.6
C#1,69.7
D1,73.0
D1,73.1
C1,65.8
F#1,93.7
F#1,93.7
C#1,70.2
D1,71.6
D1,74.0
D1,71.7
D1,72.0
D1,72.1
D1,74.0
D1,73.8
B0,63.2
C#1,70.0
C#1,70.8
C1,63.7
C1,67.1
B0,62.8
B0,62.8
B0,63.1
B1,123.1
D1,71.3
B1,123.9
B1,123.8
B1,123.6
B1,121.7
C#1,69.0
D1,72.1
C1,65.3
C1,63.6
D1,74.9
A#1,117.4
G#1,104.6
C#1,69.8
C1,63.8
C1,65.1
C1,65.0
C1,66.3
A#1,115.2
C1,67.0
C1,64.1
C1,64.1
C#1,70.9
F1,86.0
C#1,70.9
C#1,71.0
C#1,67.7
C#1,69.8
C1,65.4
C#1,71.2
C#1,70.6
A#1,115.6
F#1,92.2
A#1,115.3
C#1,70.7
C1,64.3
A#1,115.9
B1,120.0
C#1,69.1
A1,109.6
C#1,69.3
C1,66.6
C1,66.7
D1,73.4
C#1,67.3
C#1,68.0
C#1,68.2
D1,71.6
D1,75.0
C1,64.0
C1,63.6
C1,65.1
C1,65.1
C1,67.0
D1,74.8
D1,74.8
D1,72.4
D1,71.4
D1,73.3
D1,72.9
C#1,67.3
C#1,70.6
C#1,69.9
G#1,104.9
G#1,104.8
G#1,105.3
C#1,68.9
F1,89.0
F1,89.0
C1,66.3
E1,83.9
C#1,68.9
B0,63.4
B0,63.4
D1,74.2
C#1,69.1
C#1,69.1
C#1,69.2
C#1,69.3
C#1,70.0
D1,75.1
C1,66.3
C#1,69.3
D1,75.0
C1,67.0
F1,85.9
F1,86.6
D1,74.4
D1,74.0
B0,62.7
B0,62.3
A#1,119.9
B0,62.0
D#1,78.0
C1,66.1
C1,63.9
G#1,106.0
G#1,106.6
G#1,106.7
F#1,91.2
F#1,94.7
D1,71.4
C#1,68.0
C1,65.3
B0,62.1
B0,62.7
B0,62.6
C#1,69.0
D1,73.1
B1,122.7
A#1,118.7
C#1,71.1
C#1,69.2
C1,66.7
D#1,76.4
B0,63.1
G#1,105.6
F#1,92.7
B0,62.8
C1,67.0
C#1,68.9
C1,64.3
C#1,69.3
C#1,68.9
C1,63.7
C1,63.9
A#1,117.6
C1,65.0
C#1,67.4
B0,62.2
B0,62.0
B0,62.0
B0,62.3
C#1,68.0
D1,71.9
D1,71.7
C1,65.3
C#1,68.2
D#1,79.1
C#1,69.8
C#1,70.4
B0,61.7
C#1,68.2
C1,64.4
D1,74.9
C#1,69.3
B0,62.4
D1,74.8
C1,65.6
C1,65.6
D1,75.0
D1,72.7
C1,66.0
E1,83.8
C#1,67.4
D#1,77.9
A#1,116.4
C#1,67.7
C1,64.3
A#1,119.1
A#1,118.7
C#1,67.6
E1,83.7
B0,62.6
B0,62.6
B0,62.6
C#2,136.1
C#1,68.1
C#1,67.6
C#1,68.7
C#1,68.4
C#1,67.4
D1,74.0
D1,73.0
D1,74.4
C#2,142.4
B0,63.3
C1,67.0
C1,67.0
B0,62.8
B0,62.4
B0,62.6
C#1,69.4
C#1,68.3
C#1,68.4
C#1,70.1
C#1,70.1
C1,66.6
C#2,137.2
A1,109.3
C2,133.4
C1,66.7
C1,66.4
C1,67.1
B0,62.4
D2,149.9
C1,64.7
D1,72.8
D#1,77.3
C1,66.9
C1,65.7
C1,66.0
B0,63.1
B0,63.1
B0,62.2
B0,62.2
C1,67.1
C#1,67.7
B0,62.3
B0,61.6
C#1,68.3
C#1,71.2
C#1,69.3
D#1,76.7
D1,73.1
C2,128.3
C2,128.7
B0,62.9
B0,62.0
D#1,76.2
D#1,75.7
C1,65.1
C1,65.2
C1,65.4
D1,72.7
B0,62.0
C1,63.8
C1,64.0
G#1,103.7
A#1,115.3
B0,63.0
B0,62.0
B0,62.0
C1,64.3
C1,64.3
C1,65.8
D1,72.1
D1,72.0
C1,67.0
G1,98.9
C1,64.7
C1,64.4
C1,64.3
C1,64.6
D#1,78.7
B0,62.3
C#1,69.0
C#1,70.6
C1,64.0
F#1,89.9
F#1,89.9
C#1,71.1
B0,62.1
B0,62.2
D1,72.1
D1,72.0
D1,74.6
G1,96.1
G1,97.3
D1,75.4
C#1,68.2
B0,62.9
B0,61.9
D#1,76.7
D1,74.2
F1,88.7
B0,62.3
B0,62.3
B0,63.0
C#1,67.8
D#1,79.0
C#1,71.0
C1,65.0
C1,64.0
D1,72.4
C1,63.6
F#1,93.4
C#1,68.8
F#1,92.3
F#1,92.3
D1,73.3
C1,66.0
G#1,101.3
G#1,101.3
F1,88.9
C#1,67.8
D#1,79.6
E1,82.1
C1,66.0
F1,89.0
F1,88.0
C1,64.0
A1,111.9
A1,112.0
C#1,70.0
C#1,67.9
C1,66.2
B1,125.4
B1,127.0
B0,63.0
E1,83.7
E1,84.6
B0,63.3
D#1,78.7
C#1,69.1
D1,74.9
C#1,69.4
C#1,69.4
C1,66.6
B0,63.0
B0,62.9
C#1,70.6
G1,97.6
C#1,70.9
D#1,78.7
B0,62.0
A#1,119.3
A#1,119.2
C#1,67.9
D1,71.6
D1,75.4
B0,62.7
A#1,115.2
C#1,67.4
C#1,67.4
D#1,79.1
D#1,79.2
C1,64.1
C#1,69.8
C#1,68.0
C#1,68.8
C#1,70.3
C1,66.0
C#1,70.1
B0,63.3
C#1,67.6
C#1,67.6
C1,66.0
D#1,78.8
C1,64.1
A1,111.1
G#1,106.4
B1,125.0
D1,71.3
C#1,70.2
C#1,69.0
C1,64.9
C#1,69.3
C#1,69.3
A#1,116.9
C#1,68.7
C#1,68.3
C#1,70.0
D1,71.9
F#1,90.8
A#1,118.3
B1,123.2
C#1,67.3
A1,109.8
A1,109.8
C1,66.9
B1,121.8
C1,66.6
A#1,115.2
A#1,115.1
B0,63.3
C#1,68.2
B0,62.7
E1,80.6
C1,67.0
C1,65.4
C1,65.4
C1,65.3
C1,65.4
C1,65.1
C1,64.1
C1,64.1
C1,64.0
C1,64.0
C1,64.0
C1,64.0
C1,63.9
B0,63.2
B0,63.0
B0,63.0
B0,63.0
C#1,67.9
C1,63.8
B0,61.6
B0,63.2
B0,62.3
B0,62.7
C1,66.9
C#1,69.4
B0,61.7
B0,61.8
C1,66.3
B0,62.1
C1,65.4
C1,65.7
C1,65.2
G1,97.3
G1,97.4
G1,97.0
G1,96.7
G1,96.2
G1,96.1
G1,95.8
G1,95.8
D1,73.3
D1,72.1
D1,74.3
D1,71.7
D1,72.0
C#1,68.2
C#1,68.1
D1,74.0
E1,81.9
E1,81.2
E1,81.0
E1,80.6
E1,80.4
B1,123.3
D#1,80.0
D#1,79.8
E1,80.8
E1,80.9
C1,64.1
C1,64.6
C1,64.6
D#1,78.2
E2,165.3
C1,66.1
B0,63.1
C#1,68.8
C#1,68.6
C#1,71.2
D1,74.0
B0,62.9
B0,62.6
B0,61.8
B0,63.0
C#1,69.7
G#1,106.2
C1,64.2
C1,64.1
C1,64.2
C#1,68.3
D1,75.6
G1,95.7
G#1,103.7
G#1,102.1
G#1,101.4
G#1,102.0
B0,63.0
D#1,77.4
C#1,67.9
C#1,69.1
C#1,67.6
C#1,69.7
C#1,69.7
C#1,69.4
C#1,67.6
C#1,70.1
C#1,69.1
E1,82.0
B0,62.4
B0,63.0
A#1,114.7
C1,66.9
C1,66.4
C#1,68.0
F1,89.0
A#1,116.1
C#1,67.7
D1,71.6
D1,74.9
C#1,70.2
C#1,68.1
C#1,69.6
C#2,136.3
C1,64.0
C1,65.1
C1,66.4
C1,67.1
C1,65.1
D1,73.1
C1,64.3
C1,64.3
C1,63.6
C1,64.6
C1,64.3
D1,71.7
D1,71.4
C1,64.4
B0,62.0
B0,62.7
B0,62.0
B0,61.9
C#1,68.3
C#1,69.1
C#1,68.4
C#1,68.7
C1,64.1
C1,65.4
C1,66.2
C1,64.8
C1,64.8
C#1,68.9
C#1,67.8
D1,73.6
C1,65.7
C#1,69.2
C#1,70.9
C#1,69.7
B0,62.4
B0,63.0
C#1,68.1
C1,66.6
C1,67.1
C#1,68.0
C#1,68.0
C1,65.7
C1,67.1
C1,66.2
D#1,79.3
D1,75.3
D1,71.4
B0,63.0
C#1,69.7
C#1,69.4
D1,74.1
C#1,68.9
C#1,68.9
C#1,68.1
F#1,90.6
B0,62.6
F#1,93.0
C#1,68.4
D1,73.2
B0,62.6
C#1,67.4
F#1,93.2
F#1,94.3
F#1,94.8
C1,64.8
B0,62.0
D#1,77.7
B0,62.6
C1,63.7
C#1,68.3
A1,112.1
F1,88.0
A1,109.8
B0,63.4
B0,63.1
D1,72.1
D1,74.0
G#3,413.8
C#1,71.1
C#1,68.6
C1,64.0
C1,64.3
C1,65.0
C2,131.3
C2,131.3
C#2,139.0
C#2,139.1
C#2,139.0
C#2,138.4
B0,62.1
C1,66.7
E1,83.2
C2,131.3
C2,131.3
C2,131.3
C2,131.2
C2,131.6
C2,131.2
C2,131.2
C2,131.2
C2,131.3
C2,131.3
C#2,139.1
C2,131.2
C2,131.2
C2,131.2
C2,131.0
C2,131.3
C2,131.2
C2,131.2
C2,131.2
C2,131.3
C2,131.3
C2,131.3
C2,131.3
C2,131.2
C2,131.2
C2,131.6
C2,131.3
C2,131.3
C2,131.3
C2,131.2
C2,131.1
C#1,67.7
C1,67.0
C1,67.0
D2,147.3
D2,147.3
D2,147.2
E2,165.2
C#2,139.1
D2,147.3
D2,147.3
C2,131.3
C2,131.2
C2,131.1
C2,131.0
C2,131.1
C2,131.0
C2,131.2
C2,131.3
C2,131.3
C2,131.0
C#1,68.1
C1,65.1
C1,66.4
D3,294.9
D3,294.9
D3,294.2
D3,294.4
D3,294.8
D3,295.7
D3,295.2
D3,294.3
C#1,68.7
C#1,70.0
C1,65.8
C1,65.8
E4,668.2
E4,664.4
E2,166.1
